step	averageScore	averageGameLength	averageMisthrows	averageFullLanes	avgFullPentagonCols	averageEnteredNumbers	avgProportionReject	avgPropNoisedActions
0	8.897	32.620000000000005	2.3649999999999998	0.005333333333333333	0.6886666666666666	14.671333333333337	0.23940444690344778
1	8.768333333333333	32.74999999999999	2.3759999999999994	0.005333333333333333	0.6853333333333333	14.687000000000003	0.23798597297956126
2	9.888333333333334	33.05333333333333	2.3699999999999997	0.005666666666666668	0.7706666666666669	14.953333333333333	0.24314185932833463
3	11.580333333333336	33.7	2.3836666666666666	0.007666666666666666	0.9013333333333335	15.392333333333333	0.2595423709931379
4	12.429	34.06999999999999	2.397333333333333	0.009000000000000003	0.9703333333333335	15.491999999999999	0.27635670124850303
5	14.326	34.595	2.372333333333333	0.003666666666666667	1.144	15.755666666666665	0.2956512432823131
6	15.53	35.25666666666667	2.3636666666666666	0.006999999999999999	1.238333333333333	15.824	0.32532522439061756
7	16.099666666666668	35.61000000000001	2.377	0.008666666666666668	1.3003333333333336	15.877	0.3352417567610027
8	16.931333333333335	36.145	2.36	0.007333333333333335	1.376666666666667	15.940666666666672	0.34833516215384197
9	18.341333333333335	36.78	2.3453333333333335	0.011666666666666667	1.4629999999999999	16.113333333333333	0.36159026513691783
10	19.15733333333333	37.21666666666667	2.358	0.012333333333333335	1.534	16.169	0.380725767130941
11	19.557	38.03666666666667	2.356333333333333	0.010333333333333335	1.5656666666666668	16.232333333333333	0.3914203195036407
12	20.464	38.01833333333334	2.298666666666667	0.01	1.6219999999999997	16.212666666666667	0.40164345982526034
13	21.425	39.13833333333333	2.368666666666666	0.009666666666666665	1.729	16.391666666666666	0.41494504620601086
14	22.810999999999996	39.699999999999996	2.3399999999999994	0.015666666666666666	1.8263333333333331	16.598666666666663	0.42258920565512664
15	22.92866666666667	40.086666666666666	2.3473333333333333	0.011666666666666667	1.8306666666666664	16.574333333333335	0.4381373215156465
16	23.237666666666666	40.58833333333334	2.3393333333333337	0.014333333333333335	1.8476666666666663	16.650666666666666	0.4442143988285694
17	23.513999999999996	40.776666666666664	2.3386666666666662	0.012333333333333335	1.8780000000000003	16.65533333333333	0.45093522361341987
18	23.250333333333334	41.32833333333334	2.347666666666666	0.014000000000000004	1.8593333333333328	16.628999999999998	0.46657771812370846
19	24.45266666666667	41.833333333333336	2.3186666666666667	0.018333333333333337	1.9326666666666668	16.76366666666667	0.47520103547357984
20	24.769000000000002	42.504999999999995	2.313333333333334	0.011666666666666667	1.937	16.791333333333334	0.49227377810553513
21	25.11633333333334	43.048333333333325	2.3476666666666666	0.019	1.9879999999999995	16.879333333333335	0.4980962685447025
22	25.761000000000006	43.303333333333335	2.3319999999999994	0.013333333333333336	2.025	16.956666666666663	0.49771087997972296
23	25.918666666666667	43.333333333333336	2.3226666666666667	0.017	2.0389999999999997	16.90733333333333	0.5046183712136131
24	26.24666666666667	43.74666666666667	2.3193333333333332	0.022333333333333334	2.0573333333333337	17.002	0.5118902263885404
25	26.402999999999995	44.26500000000001	2.340666666666667	0.013333333333333334	2.0776666666666666	17.115666666666666	0.5154169472488561
26	26.695999999999998	44.221666666666664	2.3113333333333332	0.017333333333333336	2.0846666666666667	17.011666666666667	0.5218934018545766
27	26.91066666666666	44.473333333333336	2.297	0.017666666666666667	2.114333333333333	17.038	0.5289886834797853
28	27.06266666666667	45.125	2.32	0.018000000000000002	2.130333333333333	17.073666666666668	0.5397227174618435
29	27.579000000000004	45.071666666666665	2.3219999999999996	0.018	2.169	17.14633333333333	0.5319212668683418
30	28.27833333333334	45.541666666666664	2.3393333333333337	0.024333333333333335	2.2086666666666663	17.319666666666667	0.5311409068214329
31	28.40466666666666	45.52333333333333	2.3163333333333336	0.033	2.2223333333333333	17.309	0.5336389506535664
32	28.512333333333334	46.08333333333334	2.3163333333333327	0.021333333333333333	2.2070000000000003	17.371	0.5436434483442159
33	28.810666666666673	46.50666666666667	2.281	0.027000000000000007	2.221333333333333	17.450333333333337	0.5513299580064513
34	29.19033333333334	46.443333333333335	2.2849999999999997	0.02366666666666667	2.252666666666667	17.441666666666663	0.5529105910132289
35	29.269333333333336	46.44166666666666	2.2786666666666666	0.02066666666666667	2.2576666666666667	17.478666666666665	0.5513739406927852
36	29.88533333333333	47.28666666666666	2.3006666666666664	0.025000000000000005	2.3113333333333337	17.653333333333336	0.5559835067579504
37	29.078333333333337	47.20666666666667	2.308	0.03	2.242666666666667	17.637333333333334	0.5574473160213179
38	29.56833333333334	47.224999999999994	2.3169999999999997	0.025666666666666667	2.2886666666666664	17.637666666666668	0.5558377195165
39	29.367999999999995	47.23833333333334	2.2983333333333333	0.02366666666666667	2.259	17.551	0.5625038675164283
40	30.067333333333334	47.93666666666667	2.306333333333333	0.03633333333333333	2.303333333333333	17.743	0.5680709324800902
41	30.325333333333333	48.038333333333334	2.328	0.030333333333333337	2.3396666666666666	17.669666666666668	0.5723719208563646
42	30.062666666666672	48.25666666666667	2.3040000000000003	0.029333333333333326	2.318	17.686333333333334	0.57962439100571
