-3.332	0.017
-3.3545	0.014
-3.437	0.016
-2.9965	0.0125
-2.525	0.0155
-2.327	0.019
-2.2935	0.023
-2.234	0.0205
-2.27	0.017
-2.5255	0.0175
-2.017	0.029
-2.304	0.024
-1.8445	0.0225
-2.28	0.0245
-2.407	0.0195
-4.3425	0.015
-3.944	0.013
-4.1685	0.0125
-4.786	0.0115
-4.551	0.0115
-5.004	0.007
-3.051	0.014
-2.936	0.0115
-2.6945	0.011
-2.085	0.016
-2.4385	0.02
-1.968	0.018
-2.0755	0.0165
-1.7405	0.0195
-1.202	0.023
-0.251	0.0215
-0.369	0.026
0.307	0.029
0.3735	0.028
0.509	0.027
0.668	0.0325
1.1605	0.042
1.2185	0.039
1.1305	0.03
0.2265	0.0315
-1.1215	0.02
-1.086	0.02
-1.1975	0.023
-1.514	0.019
-0.833	0.0255
-0.949	0.0255
-0.9655	0.024
-0.6785	0.0225
-0.491	0.028
-0.541	0.0175
-0.646	0.017
0.862	0.033
1.2905	0.0355
1.0075	0.029
2.722	0.0415
3.1695	0.039
3.484	0.0525
3.265	0.05
3.3905	0.043
2.9965	0.0415
2.8665	0.0405
3.0565	0.043
2.482	0.032
1.2695	0.031
1.418	0.0325
1.6365	0.0375
1.2395	0.031
1.748	0.028
1.8265	0.0325
2.624	0.0395
2.436	0.041
2.2915	0.0375
2.2955	0.042
2.2775	0.048
3.094	0.0385
2.935	0.0595
3.12	0.038
3.992	0.0455
4.372	0.0675
4.929	0.06
4.847	0.0535
4.799	0.0545
4.624	0.0545
5.2715	0.06
4.7595	0.055
5.229	0.0545
5.319	0.056
5.793	0.0665
6.0135	0.06
6.0385	0.0605
5.9955	0.059
6.2055	0.07
6.294	0.0635
6.948	0.072
6.407	0.0705
7.0425	0.0715
6.3975	0.065
6.322	0.064
6.2085	0.062
6.3705	0.0595
5.63	0.059
5.8365	0.0615
6.4835	0.0515
5.9545	0.054
6.457	0.06
5.921	0.057
6.0385	0.0475
6.5325	0.0545
5.9435	0.0485
5.9055	0.053
6.321	0.051
5.534	0.057
5.73	0.05
5.7995	0.044
5.676	0.05
5.9035	0.0555
5.574	0.0565
5.676	0.053
5.7855	0.058
5.993	0.0605
5.488	0.0525
5.872	0.0535
6.28	0.0575
6.8675	0.063
7.383	0.0615
7.6455	0.0715
7.8065	0.073
9.338	0.091
9.2615	0.088
9.3415	0.0905
9.7	0.0765
