-7.862	0.006
-8.0395	0.0045
-7.9225	0.0025
-7.8	0.0055
-7.8065	0.004
-7.9405	0.004
-7.69	0.003
-7.5645	0.003
-7.283	0.005
-7.2305	0.005
-7.076	0.006
-8.287	0.003
-8.2635	0.0025
-8.516	0.0015
-9.1185	0.001
-9.825	5.0E-4
-9.4695	0.002
-9.673	5.0E-4
-8.937	0.0015
-7.5335	0.006
-7.051	0.0025
-6.3605	0.0075
-6.1075	0.0085
-5.5465	0.007
-4.616	0.007
-3.932	0.009
-2.978	0.01
-2.4615	0.0155
-2.58	0.0105
-2.1045	0.013
-1.5	0.0125
-1.2815	0.0145
-1.027	0.017
-1.291	0.0105
-0.8955	0.016
-1.4205	0.0145
-2.7985	0.0145
-2.4325	0.0095
-2.7715	0.012
-2.4705	0.02
-2.313	0.02
-0.4445	0.0255
0.2815	0.0285
2.1145	0.0375
1.901	0.039
2.637	0.039
2.93	0.0325
3.2575	0.047
2.3225	0.0275
2.6415	0.036
2.3185	0.033
2.4	0.0355
2.3895	0.0395
2.1335	0.037
1.7755	0.0375
1.5935	0.0375
1.2285	0.036
1.1465	0.029
0.602	0.028
1.204	0.0325
1.3865	0.03
0.0985	0.0245
0.421	0.029
0.556	0.026
1.205	0.027
2.449	0.031
2.348	0.0275
2.7495	0.027
3.2725	0.0355
3.0865	0.0275
3.222	0.0285
3.442	0.036
3.3605	0.035
3.053	0.0365
3.3935	0.05
2.1435	0.04
2.34	0.0405
2.824	0.0385
3.0925	0.041
3.567	0.0425
3.1275	0.0405
3.1705	0.0465
3.5485	0.047
3.9495	0.042
4.6735	0.0455
3.9065	0.0365
4.502	0.039
3.769	0.037
3.4045	0.0475
3.3995	0.047
4.0625	0.0495
4.2215	0.057
4.0175	0.05
4.4135	0.058
4.2	0.0615
4.006	0.0505
3.8195	0.0555
3.2955	0.043
3.989	0.0445
4.0365	0.0535
4.0755	0.05
4.092	0.044
3.6525	0.051
2.939	0.042
1.2305	0.0215
1.1035	0.022
0.353	0.026
0.437	0.0225
0.763	0.025
0.1965	0.019
0.7455	0.032
0.524	0.0255
0.609	0.029
1.511	0.0335
1.3815	0.027
2.01	0.041
1.893	0.031
2.873	0.0405
2.595	0.052
3.259	0.042
3.2	0.0405
3.3175	0.0465
3.95	0.0475
3.771	0.0485
3.567	0.0445
3.684	0.0465
3.77	0.0525
3.631	0.045
3.1825	0.05
3.267	0.0545
3.598	0.0545
3.7575	0.0535
3.9455	0.057
4.5335	0.065
4.3885	0.062
4.892	0.0665
4.7435	0.063
5.581	0.0595
4.0215	0.048
3.905	0.0425
3.504	0.0405
3.388	0.0385
3.047	0.0375
3.3785	0.0395
4.214	0.0455
4.073	0.0435
4.1315	0.0505
3.533	0.0385
5.301	0.0555
4.66	0.0555
5.0495	0.0595
5.162	0.062
5.7335	0.0625
4.661	0.058
4.6665	0.0575
4.766	0.065
4.4805	0.049
5.281	0.059
5.217	0.0565
4.8505	0.063
5.1115	0.069
5.487	0.0645
5.4685	0.0575
4.868	0.045
5.611	0.0615
5.6685	0.067
6.105	0.0685
6.0055	0.0695
5.626	0.053
5.938	0.071
6.4105	0.057
6.1015	0.0625
6.1365	0.0595
6.9155	0.068
6.2975	0.0635
6.98	0.073
7.261	0.077
6.963	0.062
6.6795	0.052
6.858	0.0575
6.697	0.049
6.6835	0.0455
6.753	0.0585
7.178	0.0705
7.1135	0.073
7.1565	0.061
7.32	0.0755
7.5635	0.072
7.171	0.061
6.4475	0.07
6.866	0.071
6.5735	0.068
6.8045	0.065
6.793	0.069
7.462	0.0725
7.2115	0.0685
7.7495	0.0725
7.8155	0.0685
7.7525	0.072
8.1745	0.0735
8.2235	0.0685
8.064	0.0825
7.531	0.0705
7.6775	0.0715
7.047	0.067
8.111	0.0845
7.435	0.058
7.5455	0.0705
7.302	0.068
7.649	0.0795
7.4045	0.0635
8.264	0.075
7.864	0.064
6.3515	0.0515
5.8295	0.0435
4.9965	0.045
5.8095	0.0425
5.7155	0.0475
5.884	0.048
7.418	0.0435
8.036	0.06
8.4125	0.074
8.5365	0.0655
9.1565	0.0765
8.8505	0.081
8.777	0.0815
9.4685	0.0965
9.0855	0.0845
9.2865	0.0885
8.676	0.0845
8.156	0.087
7.925	0.074
7.6115	0.0855
7.937	0.0835
7.492	0.0705
8.2975	0.083
7.897	0.0755
8.518	0.083
8.7915	0.087
8.8275	0.091
9.076	0.0875
9.3385	0.0905
9.1325	0.0885
9.592	0.095
9.149	0.086
9.5745	0.0995
9.6565	0.0955
9.9695	0.0785
10.0605	0.0875
9.0505	0.071
8.5725	0.0635
8.7795	0.0675
7.4685	0.064
7.9995	0.0705
8.32	0.062
8.224	0.059
8.324	0.056
8.924	0.057
8.533	0.0575
8.6565	0.065
8.651	0.051
9.0365	0.0535
8.958	0.06
8.7505	0.066
9.4135	0.0855
9.2485	0.0745
9.2235	0.0785
8.9505	0.076
10.478	0.0915
10.405	0.097
