-3.876	0.005
-4.1185	0.0085
-4.0445	0.0085
-4.085	0.0095
-4.2925	0.008
-4.989	0.0055
-4.944	0.009
-3.3585	0.0155
-3.403	0.014
-2.838	0.019
-1.3775	0.022
-0.917	0.027
0.7285	0.0385
2.0055	0.0375
2.4185	0.0345
3.325	0.0415
3.344	0.0395
3.1815	0.0315
2.802	0.041
2.4005	0.039
3.16	0.0375
2.692	0.0325
2.456	0.0405
2.1085	0.034
1.8035	0.032
2.287	0.032
1.9	0.0335
2.3385	0.05
2.005	0.0395
1.8015	0.042
1.945	0.0435
1.2745	0.033
1.6875	0.039
0.9225	0.038
1.656	0.035
1.409	0.0415
1.5155	0.0425
1.7555	0.0415
1.4995	0.039
1.375	0.0395
0.307	0.025
0.2475	0.0255
0.2315	0.02
0.557	0.0315
1.0635	0.03
0.237	0.015
0.1045	0.03
0.583	0.036
0.4745	0.0345
0.503	0.029
2.6915	0.0515
2.6195	0.0545
2.576	0.057
2.3565	0.0435
2.2555	0.0445
2.1295	0.0495
2.9345	0.0485
2.619	0.042
2.49	0.0435
2.8415	0.0555
3.255	0.052
2.905	0.0625
2.839	0.054
3.447	0.059
3.3155	0.054
2.8605	0.046
3.085	0.0605
3.124	0.061
2.65	0.058
2.8955	0.051
2.846	0.0555
2.8855	0.0595
2.301	0.0405
2.1515	0.0445
2.3965	0.045
1.7635	0.0545
2.1315	0.0445
2.266	0.051
2.065	0.04
2.078	0.039
2.449	0.0455
3.4385	0.0485
3.07	0.051
3.015	0.049
3.4225	0.0545
3.3945	0.042
3.6065	0.0535
3.663	0.0505
4.1525	0.0485
4.173	0.06
3.8945	0.047
4.175	0.0575
4.0085	0.0485
3.835	0.0505
3.677	0.0615
3.7575	0.0545
3.6965	0.046
4.132	0.0465
3.7255	0.044
3.928	0.0455
4.2365	0.0485
3.8725	0.0475
3.8625	0.038
4.343	0.0475
4.7445	0.064
4.466	0.051
4.6105	0.0565
4.6895	0.0495
5.2425	0.069
4.4015	0.0525
4.3605	0.057
4.3685	0.0525
4.3255	0.052
4.691	0.057
5.5405	0.065
4.9875	0.053
5.342	0.0615
5.588	0.07
5.3465	0.0675
4.7735	0.0615
5.289	0.0595
5.4095	0.0585
6.1095	0.066
5.914	0.065
6.8085	0.0725
6.8765	0.062
6.513	0.069
7.1075	0.0745
6.796	0.0705
6.5105	0.066
6.8225	0.077
6.86	0.0675
7.199	0.0795
6.828	0.076
7.313	0.071
7.092	0.0755
6.788	0.072
6.502	0.0695
6.5955	0.077
6.9415	0.067
6.94	0.072
6.6425	0.072
6.8525	0.081
7.351	0.069
7.886	0.0765
6.675	0.068
6.8445	0.0665
6.139	0.062
5.6955	0.0645
6.1605	0.067
5.7925	0.068
5.9645	0.06
6.126	0.075
6.069	0.0695
5.969	0.0675
6.34	0.0755
6.425	0.0725
7.063	0.0765
7.132	0.085
7.241	0.074
7.4825	0.0915
7.182	0.077
6.679	0.0765
6.3795	0.0635
7.096	0.078
6.8635	0.073
6.9935	0.0735
7.0695	0.0765
7.1945	0.082
7.591	0.0775
7.9265	0.0805
7.641	0.0825
7.699	0.071
8.0105	0.0745
8.0695	0.0825
8.6295	0.087
8.7625	0.0805
8.7145	0.0835
8.3765	0.0795
8.9745	0.097
8.321	0.087
8.3525	0.0755
7.9655	0.0845
7.9525	0.084
8.3445	0.0785
8.239	0.0885
8.8125	0.0875
8.248	0.0835
8.246	0.089
8.104	0.077
9.3555	0.0965
9.275	0.094
9.6885	0.0965
9.119	0.104
8.03	0.0845
8.796	0.092
8.805	0.0885
8.999	0.092
8.5785	0.0905
8.607	0.0715
9.0585	0.079
8.9235	0.0865
8.9455	0.0795
9.117	0.0835
9.1695	0.0865
9.8055	0.1075
9.3595	0.0845
9.74	0.098
10.3925	0.1035
9.767	0.094
9.6005	0.0915
9.3255	0.095
9.689	0.1
9.0955	0.0965
9.246	0.095
9.8965	0.101
