0.701	0.0415
2.0225	0.0395
3.19	0.048
4.5345	0.0455
6.635	0.062
7.617	0.0705
8.9925	0.086
9.7625	0.0905
10.689	0.0975
11.2835	0.0905
11.1165	0.098
11.856	0.099
12.972	0.11
13.19	0.1195
12.8475	0.114
10.9515	0.0955
11.8415	0.1195
11.3015	0.0955
11.369	0.1045
10.9025	0.0965
11.482	0.087
11.1975	0.093
10.801	0.084
10.8155	0.084
10.517	0.0895
10.6035	0.074
10.2425	0.0725
9.0655	0.056
8.44	0.059
8.2315	0.058
8.2225	0.059
9.143	0.0725
9.368	0.0765
8.9865	0.0705
11.489	0.103
11.107	0.11
10.632	0.1035
10.2995	0.11
10.277	0.09
11.6565	0.1205
11.8305	0.109
12.814	0.12
13.0405	0.127
13.566	0.127
14.1045	0.133
14.7315	0.137
14.7645	0.144
15.0475	0.1335
14.5145	0.1375
14.405	0.141
14.1935	0.1315
14.1085	0.139
13.717	0.132
13.109	0.115
13.1365	0.1275
12.7325	0.121
12.236	0.115
12.4955	0.115
12.2575	0.105
12.8135	0.1225
11.683	0.108
11.47	0.0855
10.469	0.0945
9.9375	0.079
10.6075	0.092
9.965	0.0955
10.34	0.1015
10.327	0.108
11.299	0.123
11.1635	0.1185
12.439	0.1205
12.6045	0.1285
13.454	0.1335
14.0555	0.132
14.274	0.1455
14.334	0.15
14.2245	0.1335
13.9255	0.13
13.965	0.127
13.5595	0.128
13.2525	0.1375
12.5815	0.1055
12.676	0.13
12.754	0.1045
11.6915	0.1
11.1735	0.0995
11.075	0.106
11.0385	0.106
10.659	0.106
10.456	0.098
10.4025	0.087
10.158	0.097
9.832	0.087
9.962	0.095
10.1525	0.102
10.418	0.0935
9.8295	0.094
10.2515	0.0915
9.9815	0.085
10.507	0.094
10.593	0.091
10.515	0.0995
10.836	0.0865
10.287	0.0815
10.4985	0.095
11.187	0.1195
10.6475	0.0885
11.4685	0.121
11.833	0.1085
12.207	0.1275
12.0555	0.113
12.1315	0.1115
12.5755	0.1205
12.1775	0.112
12.335	0.1155
12.7375	0.122
12.448	0.1105
12.6385	0.1215
12.606	0.1165
12.9945	0.117
12.9375	0.1235
13.3145	0.1235
13.2905	0.1245
13.104	0.1275
13.78	0.119
14.055	0.115
14.4285	0.1315
14.9035	0.142
14.825	0.1275
14.9395	0.141
15.169	0.131
15.147	0.143
14.9435	0.1295
14.7595	0.1395
14.246	0.1325
13.838	0.143
14.0415	0.122
14.58	0.1415
14.7005	0.144
15.128	0.14
15.361	0.144
15.918	0.1545
16.1985	0.1475
16.275	0.158
16.51	0.175
16.845	0.1725
17.2755	0.1775
16.8685	0.171
16.7865	0.168
16.526	0.174
16.131	0.1595
16.158	0.1675
16.7875	0.1805
17.3075	0.1865
17.4935	0.168
16.991	0.1695
17.604	0.187
17.755	0.1865
17.462	0.17
17.5825	0.185
17.672	0.184
17.026	0.1645
17.3965	0.1815
17.1	0.1675
16.8215	0.176
14.7485	0.138
14.257	0.128
13.233	0.114
12.419	0.119
12.118	0.108
11.35	0.107
11.8385	0.1095
12.359	0.1145
14.1125	0.1465
15.364	0.178
15.1175	0.16
16.0295	0.173
15.8705	0.1585
15.9235	0.1655
15.711	0.148
16.571	0.162
15.784	0.1465
16.2865	0.1555
16.618	0.1675
16.5095	0.1765
16.561	0.153
16.2285	0.158
16.148	0.158
16.415	0.1645
16.966	0.1785
17.0725	0.1915
16.827	0.174
16.638	0.1725
16.7175	0.1905
16.629	0.175
17.068	0.169
17.175	0.1785
17.26	0.1675
16.6425	0.1685
16.786	0.1725
16.923	0.1665
17.637	0.1665
17.192	0.176
17.6615	0.1905
17.8605	0.182
18.3415	0.1825
18.6455	0.2
18.819	0.189
18.4095	0.194
18.835	0.2025
18.007	0.1885
17.8945	0.1905
17.3455	0.182
17.6005	0.186
16.9275	0.1705
17.124	0.1875
17.338	0.184
16.4075	0.1615
16.047	0.151
15.5385	0.1565
14.8305	0.1385
14.7925	0.153
14.229	0.1575
13.4745	0.135
13.2865	0.131
14.106	0.145
13.7145	0.133
14.0555	0.1505
14.0625	0.146
13.96	0.1395
12.9075	0.1355
12.79	0.1245
12.897	0.1215
13.544	0.1275
13.1745	0.137
13.5885	0.1325
13.59	0.15
14.128	0.1375
14.2215	0.1555
14.682	0.1445
14.4915	0.1575
14.9525	0.155
14.571	0.157
14.3475	0.1375
15.156	0.147
15.722	0.1715
15.753	0.16
15.381	0.16
15.177	0.1645
14.7945	0.1575
15.9275	0.1615
16.39	0.163
16.4895	0.165
16.6805	0.181
17.042	0.175
16.811	0.1615
16.5835	0.157
17.301	0.188
17.071	0.1695
17.251	0.1725
16.231	0.1585
15.7635	0.146
15.597	0.1435
15.8575	0.1315
13.5395	0.097
13.137	0.0935
13.481	0.1005
12.9695	0.108
13.2155	0.1365
14.252	0.1535
17.53	0.212
17.7575	0.1985
17.5095	0.1995
18.9995	0.218
19.804	0.244
20.7345	0.2475
20.856	0.243
20.0045	0.224
19.923	0.2075
19.112	0.2095
18.4205	0.1885
18.6755	0.194
18.4765	0.192
18.115	0.1815
18.493	0.193
18.7065	0.2105
18.302	0.2125
18.388	0.193
18.95	0.202
18.4105	0.212
18.038	0.1915
17.8045	0.1955
18.078	0.199
17.358	0.179
17.077	0.1825
16.5525	0.169
16.773	0.1765
17.1585	0.1755
17.6085	0.18
17.0325	0.1835
17.147	0.1845
18.112	0.1745
18.653	0.202
19.8655	0.2145
20.9595	0.2245
21.5595	0.2385
21.552	0.2245
21.9775	0.2675
21.3835	0.24
21.69	0.241
21.2995	0.2445
21.439	0.2495
21.0515	0.2495
20.9865	0.236
20.9355	0.2315
22.012	0.2635
21.4355	0.248
20.5805	0.243
19.4965	0.2065
20.7425	0.2235
20.97	0.239
21.101	0.227
20.104	0.221
20.4365	0.2175
20.318	0.2025
17.8775	0.1705
18.3005	0.1775
17.796	0.177
16.6085	0.147
16.551	0.1475
17.466	0.1635
17.8335	0.179
16.9585	0.1815
17.074	0.1805
16.543	0.1785
16.2035	0.1735
15.756	0.1565
15.4735	0.164
15.591	0.171
16.024	0.162
16.679	0.1845
16.762	0.186
17.125	0.1915
17.2705	0.203
17.99	0.2115
18.088	0.197
18.7	0.216
18.785	0.216
19.81	0.2295
19.143	0.2285
20.1485	0.24
20.48	0.235
20.6105	0.251
20.4585	0.242
20.6185	0.2365
20.0305	0.2285
21.12	0.2515
20.8355	0.2205
21.369	0.2545
20.6055	0.23
20.4685	0.201
20.369	0.21
17.182	0.144
17.377	0.1375
16.4845	0.147
15.8935	0.1375
16.3105	0.1545
15.806	0.14
14.5205	0.143
14.4765	0.143
19.2885	0.227
19.257	0.2595
19.9145	0.2545
18.2235	0.223
17.9205	0.224
17.3125	0.1975
16.1715	0.1845
16.5045	0.1715
16.0065	0.186
15.835	0.1645
16.099	0.169
16.416	0.1665
16.2075	0.1635
16.2975	0.169
16.0415	0.1665
16.8705	0.182
17.566	0.1915
17.1395	0.1875
17.736	0.2015
17.78	0.2055
17.4905	0.215
18.1645	0.2185
18.5615	0.2185
19.3285	0.225
19.365	0.2175
18.988	0.2065
19.222	0.2105
18.838	0.235
18.5395	0.214
18.0775	0.1915
17.673	0.1975
17.3685	0.201
17.0065	0.184
17.02	0.1925
17.281	0.2145
16.9445	0.194
16.5185	0.1825
17.8485	0.2075
18.7135	0.216
19.453	0.214
19.3785	0.2245
19.303	0.2185
21.575	0.231
22.24	0.2445
21.8625	0.243
21.718	0.23
21.589	0.2275
21.6325	0.238
20.97	0.2165
21.369	0.222
21.361	0.238
20.5465	0.2135
19.893	0.199
18.3325	0.1975
18.049	0.1795
16.643	0.175
17.2155	0.174
16.5895	0.145
16.6505	0.1705
16.3265	0.165
16.4175	0.1605
15.8735	0.1615
17.0985	0.176
16.878	0.1775
17.037	0.1775
16.9175	0.175
16.61	0.162
16.095	0.149
16.158	0.1525
15.915	0.148
16.101	0.158
15.4695	0.141
16.6905	0.1795
17.546	0.1935
17.585	0.2005
17.919	0.2265
17.367	0.2015
17.7	0.206
17.174	0.204
16.453	0.207
16.4695	0.1835
17.058	0.1895
17.5175	0.2015
17.8825	0.2
17.608	0.1785
18.6685	0.207
18.797	0.2095
19.482	0.219
19.184	0.2135
19.3095	0.2095
19.438	0.2125
18.834	0.2035
18.7705	0.211
18.622	0.2025
18.698	0.219
19.092	0.231
18.9685	0.216
19.1405	0.2115
18.7725	0.202
18.939	0.199
19.488	0.229
19.5885	0.2135
19.604	0.2195
20.2165	0.233
20.014	0.233
20.1005	0.2355
20.354	0.2405
20.6985	0.2575
21.076	0.2405
20.687	0.239
20.7915	0.2435
21.0145	0.2275
20.077	0.207
19.588	0.1995
20.0675	0.1945
20.395	0.186
20.5835	0.186
20.2115	0.1785
20.2555	0.18
21.3365	0.2095
21.1805	0.206
21.632	0.224
21.202	0.2405
21.9955	0.2505
22.1025	0.2755
21.246	0.2745
21.4315	0.283
21.0075	0.2625
20.784	0.2675
20.791	0.2685
20.8245	0.257
