-1.473	0.0195
-1.2415	0.016
-1.201	0.0205
-1.022	0.0235
-1.1245	0.018
-1.222	0.016
-1.031	0.0225
-0.717	0.0265
-0.659	0.02
-0.3495	0.0255
-0.5265	0.031
-0.522	0.0295
-1.201	0.017
-0.9375	0.0255
-0.9175	0.0255
-0.432	0.03
-0.3945	0.0285
0.2325	0.027
-0.4455	0.029
-0.637	0.0305
-0.155	0.028
-0.5665	0.0255
-0.655	0.0295
-0.796	0.0325
-0.6925	0.027
-0.579	0.0375
0.037	0.037
-0.5775	0.0345
0.134	0.032
0.2	0.027
-0.206	0.033
-0.339	0.0235
-0.33	0.027
-0.8635	0.0255
-0.9925	0.026
-1.2215	0.0295
-2.744	0.018
-2.76	0.015
-2.6545	0.02
-2.806	0.0165
-2.6025	0.018
-2.774	0.0165
-2.093	0.018
-1.8525	0.0135
-1.856	0.0155
-1.341	0.022
-1.3495	0.019
-1.066	0.02
-0.8345	0.026
-1.0425	0.0225
-1.354	0.0205
-1.416	0.0235
-1.678	0.017
-1.6575	0.017
-1.992	0.0185
-1.9385	0.013
-2.0345	0.0175
-1.936	0.021
-2.0235	0.015
-1.8985	0.016
-1.88	0.018
-1.031	0.0235
-0.957	0.018
-0.846	0.019
-0.6425	0.026
-0.915	0.021
-0.8385	0.023
-0.611	0.021
1.001	0.034
1.7865	0.035
1.4645	0.0375
1.959	0.042
1.834	0.0375
2.567	0.037
2.8775	0.036
3.347	0.0415
3.355	0.044
3.4935	0.0475
3.5355	0.0565
3.543	0.0525
3.3905	0.0395
3.15	0.0385
2.6715	0.045
3.591	0.046
4.2985	0.0525
4.4535	0.0595
4.41	0.0555
4.1635	0.0535
4.2325	0.0515
3.343	0.0435
3.1745	0.044
3.7575	0.047
3.1855	0.046
3.179	0.0345
3.0575	0.046
3.2045	0.0475
3.5265	0.052
3.2275	0.0475
3.694	0.0535
4.0745	0.0425
0.7215	0.03
0.753	0.032
0.4595	0.0245
0.36	0.0375
0.821	0.04
0.2555	0.027
0.6985	0.033
0.584	0.0325
3.2335	0.0575
3.3675	0.05
2.0305	0.0415
2.511	0.0465
2.7215	0.053
2.25	0.0465
2.389	0.038
2.364	0.048
2.263	0.037
2.615	0.0485
2.436	0.0405
2.2495	0.043
2.78	0.057
2.8395	0.0475
2.8225	0.0495
3.2915	0.0495
6.64	0.0565
7.002	0.078
6.5395	0.0635
7.197	0.0715
6.74	0.058
6.793	0.067
6.346	0.062
6.6455	0.061
6.5385	0.061
6.2275	0.059
6.4405	0.0615
6.04	0.0625
5.895	0.061
6.331	0.0705
6.1045	0.054
6.492	0.057
6.5275	0.0685
5.1325	0.0495
5.2575	0.0495
5.277	0.0595
5.9425	0.0535
6.4155	0.062
5.5675	0.047
5.306	0.051
4.7935	0.055
5.042	0.0535
4.1455	0.048
4.495	0.05
3.9525	0.049
3.132	0.033
3.116	0.043
3.2405	0.035
3.3585	0.0405
3.5715	0.0475
3.712	0.045
4.081	0.046
4.7215	0.049
4.2335	0.0445
4.6035	0.041
4.8875	0.0545
4.5925	0.052
4.677	0.0515
4.6395	0.0465
4.9255	0.0525
4.693	0.0515
4.1785	0.052
4.8495	0.0625
5.374	0.0555
5.0075	0.062
5.2835	0.0485
4.8245	0.0505
5.1345	0.053
4.6335	0.047
4.5915	0.0495
4.9595	0.055
2.9545	0.037
5.329	0.049
5.799	0.0555
5.7355	0.0525
5.439	0.0515
5.8655	0.072
5.0005	0.062
5.414	0.055
5.003	0.0595
5.232	0.0615
5.1965	0.0585
6.1855	0.062
6.513	0.0715
6.7995	0.0695
7.192	0.069
7.3135	0.0715
7.3765	0.0685
7.8255	0.0815
7.621	0.064
8.1115	0.0805
8.4685	0.077
8.0845	0.0735
8.9455	0.0795
8.714	0.0665
8.962	0.076
8.5945	0.074
7.668	0.0685
5.181	0.051
5.428	0.0425
5.242	0.06
5.183	0.0495
2.834	0.039
2.59	0.035
2.6375	0.041
2.838	0.035
2.811	0.0355
3.0585	0.042
3.079	0.0395
4.666	0.0435
4.753	0.0515
6.8055	0.055
7.08	0.0735
6.965	0.0655
6.894	0.069
7.296	0.0715
7.739	0.071
7.4655	0.0715
7.7025	0.069
7.672	0.0705
7.911	0.079
7.846	0.0715
7.842	0.082
7.4975	0.071
7.113	0.069
7.091	0.0635
7.0435	0.0605
6.764	0.066
6.6205	0.0615
6.4045	0.0605
6.616	0.0575
3.0315	0.0405
3.5085	0.0385
2.8695	0.0295
2.9365	0.034
3.439	0.0335
5.852	0.0565
5.9265	0.0575
6.0625	0.058
6.2655	0.063
6.7115	0.0635
6.7275	0.063
7.3245	0.0675
6.7465	0.055
7.3655	0.076
7.1465	0.062
6.8655	0.06
6.525	0.059
6.4305	0.054
5.9945	0.048
6.208	0.0625
6.5335	0.0605
7.0225	0.059
6.94	0.063
6.6625	0.085
6.8705	0.0715
7.4465	0.0745
6.753	0.071
7.142	0.064
7.284	0.071
7.353	0.0715
7.2245	0.0685
7.307	0.062
8.835	0.076
9.206	0.0755
10.0605	0.093
7.7065	0.0745
7.738	0.064
7.681	0.0685
7.6985	0.0635
7.546	0.0695
7.9905	0.0685
6.7605	0.0585
6.771	0.063
6.7595	0.061
7.1385	0.06
6.88	0.056
7.3715	0.074
7.8085	0.056
7.699	0.064
7.707	0.0675
8.2205	0.07
7.9725	0.0735
7.5625	0.068
7.103	0.0655
7.3795	0.068
7.31	0.065
8.3045	0.077
8.153	0.073
8.1055	0.0765
8.222	0.0735
7.8435	0.068
