-2.0065	0.0145
-1.4035	0.0185
-1.0455	0.018
-0.9	0.017
-0.428	0.0225
0.0705	0.028
0.0415	0.022
0.1175	0.025
0.089	0.026
0.6505	0.0325
0.1735	0.031
0.022	0.022
0.9705	0.0295
0.786	0.0275
0.958	0.034
1.4115	0.0375
1.5235	0.031
1.671	0.029
2.191	0.0385
2.327	0.0345
2.7525	0.0275
3.86	0.047
3.758	0.046
4.041	0.0355
4.3715	0.041
-0.2395	0.022
-0.1715	0.028
-0.1545	0.031
-2.112	0.013
-1.502	0.023
-1.816	0.0185
-0.741	0.019
-1.282	0.023
-1.832	0.027
-0.7385	0.024
-0.604	0.025
0.4335	0.0225
2.065	0.032
1.71	0.0245
1.154	0.0295
0.901	0.0295
0.861	0.0265
1.2475	0.027
1.5965	0.0285
4.1665	0.06
3.7375	0.054
3.794	0.048
3.708	0.0405
3.988	0.046
4.1055	0.0475
4.628	0.0545
5.0895	0.052
5.33	0.051
5.678	0.064
5.7915	0.053
7.515	0.0625
8.298	0.0765
9.219	0.07
10.0175	0.0865
9.391	0.0785
10.114	0.0865
10.213	0.0745
10.0715	0.088
10.6545	0.0865
10.1915	0.08
10.203	0.0825
10.372	0.091
9.7575	0.0915
8.031	0.074
8.4035	0.0845
8.3455	0.072
7.5825	0.0565
8.2645	0.0725
7.763	0.0675
7.8815	0.0735
7.7815	0.069
8.3705	0.068
8.531	0.0855
5.971	0.0605
4.819	0.0475
3.9915	0.0415
3.459	0.041
4.688	0.0415
4.8195	0.04
5.4495	0.046
6.4255	0.0595
7.824	0.0695
7.4875	0.059
7.949	0.083
7.522	0.071
8.157	0.08
8.4795	0.0835
8.2095	0.0825
8.131	0.0825
8.2175	0.0815
7.688	0.08
8.073	0.091
8.1185	0.0875
8.1845	0.085
8.5495	0.0965
7.475	0.076
7.38	0.0805
7.3245	0.075
6.322	0.0695
5.9025	0.0685
5.942	0.0695
6.083	0.0635
5.582	0.058
9.0725	0.092
8.7435	0.079
9.66	0.0845
9.7835	0.0955
