-6.75	0.005
-6.637	0.004
-6.341	0.006
-7.5995	0.004
-6.961	0.0025
-6.1635	0.0045
-5.6785	0.0055
-5.3415	0.0065
-4.615	0.011
-4.583	0.008
-4.3045	0.011
-3.6835	0.014
-3.67	0.012
-3.2765	0.008
-3.4785	0.011
-2.8165	0.014
-2.8625	0.0155
-2.1965	0.0135
-1.427	0.0255
-1.625	0.0245
-0.8725	0.0225
-0.9775	0.024
-0.539	0.0205
-0.6265	0.0245
-0.162	0.0265
0.022	0.0295
-0.1205	0.0255
-0.076	0.026
-0.1105	0.0225
0.0	0.033
0.023	0.023
-0.4765	0.028
-2.124	0.024
-2.0085	0.0225
-1.9905	0.0215
-1.5985	0.018
-1.6885	0.019
-1.5455	0.023
-1.9945	0.0205
-2.2175	0.0165
-2.4975	0.021
-2.8215	0.015
-2.726	0.014
-3.6405	0.0135
-3.461	0.0145
-2.8775	0.016
-2.847	0.0175
-2.523	0.0165
-2.4765	0.014
-2.013	0.0195
-1.945	0.0245
-1.727	0.023
-1.743	0.02
-1.1755	0.0235
-0.9715	0.0265
-0.907	0.031
-1.417	0.0225
-0.99	0.0185
-0.299	0.031
-0.048	0.031
-0.022	0.021
0.46	0.0285
0.403	0.03
0.4305	0.025
0.2425	0.021
0.753	0.0305
0.821	0.026
1.228	0.0285
1.6705	0.035
1.655	0.0405
1.744	0.0405
2.6165	0.0495
3.007	0.049
3.3025	0.0495
3.59	0.046
4.47	0.0535
4.4445	0.041
4.0805	0.0505
4.0965	0.0425
4.6785	0.054
4.4885	0.046
4.663	0.052
3.9735	0.055
4.607	0.0575
4.434	0.0525
3.875	0.0535
4.5885	0.057
3.8735	0.05
3.8955	0.0475
3.978	0.0415
4.1305	0.0555
3.9335	0.0465
4.071	0.048
4.242	0.052
3.246	0.0365
3.082	0.04
3.9615	0.0605
4.087	0.058
3.999	0.0575
4.1025	0.0545
4.242	0.052
4.691	0.064
4.7615	0.069
5.2585	0.057
5.024	0.062
5.683	0.052
5.456	0.068
5.6135	0.0585
5.4075	0.055
5.375	0.062
5.44	0.0585
5.0795	0.0495
5.0185	0.056
4.73	0.059
4.464	0.0615
5.067	0.06
5.1835	0.069
4.2165	0.0495
4.9085	0.0575
4.539	0.0565
4.47	0.0535
4.845	0.059
5.3	0.0545
5.5335	0.057
4.7925	0.0555
5.5495	0.0595
5.4585	0.0555
4.9495	0.0415
4.9445	0.053
4.8555	0.0525
4.6505	0.0445
4.6215	0.0445
4.704	0.0485
4.7545	0.05
4.3945	0.0505
4.45	0.053
4.157	0.044
3.941	0.051
4.151	0.047
4.336	0.0545
3.9085	0.0455
4.1325	0.049
4.0385	0.0585
3.8365	0.0545
4.552	0.055
4.49	0.0465
4.669	0.062
4.9235	0.0575
5.1575	0.0515
5.3185	0.0475
4.86	0.0625
5.2375	0.066
5.062	0.0505
5.607	0.061
