-10.773	0.002
-10.1855	5.0E-4
-10.025	0.001
-9.1415	0.0
-7.875	0.002
-7.4745	0.004
-6.8985	0.0055
-5.8385	0.0055
-5.951	0.008
-5.8675	0.008
-5.6115	0.0105
-3.598	0.011
-3.776	0.0215
-4.2415	0.0195
-4.0545	0.024
-5.748	0.0145
-3.2855	0.022
-1.254	0.0285
-0.26	0.027
2.135	0.034
3.7005	0.034
4.367	0.0325
3.4575	0.031
4.59	0.034
3.4375	0.0305
3.295	0.0275
4.0555	0.032
4.576	0.0405
4.753	0.0305
3.8745	0.0415
4.0565	0.0365
4.6075	0.0445
4.8175	0.042
4.9345	0.0305
4.3095	0.0245
4.3515	0.028
3.897	0.024
3.8465	0.0285
0.701	0.0135
1.155	0.0185
1.672	0.03
1.671	0.027
4.059	0.047
5.511	0.0535
5.1285	0.0555
5.369	0.0545
5.0705	0.0515
4.8355	0.045
4.0765	0.039
3.9885	0.039
3.292	0.0435
3.3835	0.039
3.3895	0.037
3.707	0.0425
3.692	0.043
3.8815	0.0355
3.153	0.033
3.7955	0.0405
3.741	0.0425
3.856	0.038
4.2585	0.0325
4.402	0.0505
4.6715	0.0555
5.2245	0.0555
5.5005	0.058
5.5015	0.052
5.779	0.06
6.066	0.0585
3.8205	0.0425
3.488	0.038
3.6445	0.047
3.762	0.0405
3.7945	0.042
4.0685	0.0425
4.3975	0.0505
4.0185	0.048
3.9995	0.043
3.3595	0.043
3.1845	0.033
2.7245	0.033
2.9855	0.0405
1.8545	0.0275
1.593	0.0295
1.4475	0.02
1.666	0.028
2.398	0.0345
2.6545	0.0305
3.4955	0.036
6.43	0.052
8.3095	0.069
7.6725	0.0715
8.0675	0.0625
8.349	0.0855
8.445	0.085
8.627	0.0845
9.0685	0.0925
9.1255	0.0835
8.6125	0.0935
9.122	0.0905
9.3505	0.1065
8.742	0.0875
8.6835	0.098
8.9855	0.092
8.796	0.094
9.19	0.092
8.8075	0.088
8.45	0.083
8.562	0.071
8.93	0.086
8.689	0.0875
8.7095	0.0835
8.175	0.07
8.1315	0.0795
7.972	0.075
8.866	0.077
8.573	0.0735
8.392	0.071
8.4935	0.073
7.9615	0.086
8.0395	0.0825
8.628	0.083
7.917	0.076
8.489	0.074
8.631	0.08
9.132	0.087
9.6685	0.089
9.1635	0.087
9.9095	0.0885
9.51	0.075
10.3645	0.099
9.8275	0.095
9.3425	0.0915
9.3725	0.0785
9.4085	0.0815
9.7005	0.089
9.79	0.0905
9.59	0.1015
9.7405	0.089
9.6665	0.0915
10.0	0.0885
10.0175	0.099
10.1055	0.1005
9.8635	0.093
10.4555	0.098
10.2605	0.0955
10.871	0.1065
10.9665	0.1005
11.8725	0.118
12.0055	0.11
12.997	0.1215
12.636	0.121
12.106	0.102
12.422	0.118
11.665	0.117
12.589	0.109
12.307	0.112
12.9045	0.122
12.4265	0.119
12.2705	0.111
12.9465	0.12
12.9535	0.113
12.735	0.1125
12.3735	0.1175
12.6275	0.115
12.3885	0.1065
13.1615	0.1305
11.878	0.111
12.256	0.1205
12.2425	0.1175
12.593	0.134
12.4505	0.1195
12.9575	0.1285
13.312	0.141
13.3305	0.129
13.679	0.125
13.7345	0.136
13.8175	0.124
13.569	0.1315
14.3165	0.132
13.7525	0.1335
14.501	0.1375
14.6725	0.148
14.372	0.142
13.8465	0.123
15.0275	0.1345
14.317	0.1385
14.4395	0.131
14.2865	0.1305
14.096	0.142
14.2195	0.134
14.733	0.1355
13.949	0.1195
13.8925	0.1385
14.016	0.153
14.537	0.1505
14.9735	0.15
14.7175	0.1525
14.43	0.151
14.0955	0.1535
13.609	0.123
13.5745	0.1265
14.1735	0.1335
13.982	0.117
13.9975	0.131
13.8115	0.1355
13.847	0.1275
13.4005	0.111
13.542	0.1255
13.697	0.1295
13.7585	0.1415
13.62	0.138
14.0155	0.135
13.6725	0.127
13.4375	0.111
11.13	0.091
10.9535	0.108
10.935	0.0965
14.189	0.1285
13.4205	0.1225
13.428	0.12
13.8905	0.1345
13.7195	0.136
13.3565	0.135
13.6205	0.139
14.1245	0.126
13.7045	0.141
13.419	0.1315
14.26	0.1245
13.8885	0.131
14.5075	0.115
14.612	0.136
15.385	0.1405
14.9395	0.1465
14.952	0.14
15.401	0.1385
14.362	0.131
14.5775	0.1235
14.154	0.1245
14.4495	0.1405
14.036	0.138
14.216	0.126
14.2045	0.142
14.083	0.1265
14.067	0.1345
14.4875	0.131
14.7065	0.141
14.217	0.139
15.4685	0.133
16.433	0.159
15.8115	0.145
15.8125	0.143
15.8835	0.144
16.077	0.15
16.2635	0.1475
15.6155	0.144
15.3885	0.142
14.889	0.1275
15.2185	0.132
14.371	0.129
14.6405	0.1405
15.0785	0.152
14.458	0.136
14.9525	0.1445
14.089	0.127
14.508	0.1475
14.889	0.147
14.475	0.143
15.0915	0.138
14.928	0.1285
16.1625	0.1515
15.2565	0.136
16.02	0.15
16.2545	0.154
15.865	0.1545
15.9925	0.1565
15.952	0.1515
15.476	0.1295
15.525	0.143
14.4365	0.1325
14.865	0.1425
14.897	0.144
14.887	0.1535
15.6005	0.1565
15.8755	0.1575
15.868	0.158
16.019	0.153
16.5585	0.151
16.391	0.17
16.22	0.1595
16.548	0.163
16.753	0.174
17.1555	0.176
16.2155	0.158
16.241	0.1715
15.933	0.1755
16.0505	0.161
15.8895	0.1625
16.2725	0.1755
15.8955	0.167
16.485	0.1865
16.2625	0.1595
16.514	0.166
16.8525	0.1845
16.5855	0.1895
16.7075	0.1685
16.124	0.1765
16.2	0.1705
16.5915	0.1705
16.5885	0.179
16.848	0.166
15.716	0.139
16.1185	0.161
15.929	0.172
15.7735	0.151
15.67	0.151
15.2935	0.142
15.8005	0.1545
15.8455	0.1465
16.4675	0.161
16.3485	0.152
16.077	0.161
16.004	0.1505
16.258	0.1615
15.4055	0.1595
16.075	0.1675
16.6415	0.1695
15.8955	0.1645
16.7965	0.1865
17.276	0.1965
17.568	0.1965
15.833	0.173
15.731	0.1495
15.6865	0.153
15.8745	0.158
15.5575	0.1505
15.544	0.1555
15.3955	0.1655
14.476	0.152
13.726	0.132
13.57	0.115
14.0735	0.1355
13.3355	0.125
13.691	0.1185
12.7255	0.106
11.569	0.103
12.2965	0.1115
12.5395	0.1015
12.517	0.0895
13.4015	0.088
13.77	0.1025
14.0965	0.1055
14.314	0.119
14.3475	0.1135
15.021	0.1365
16.1515	0.1525
16.8355	0.1675
16.2885	0.1505
16.145	0.159
16.2615	0.1675
15.8055	0.173
15.9725	0.16
16.2545	0.164
15.4415	0.1465
16.67	0.1725
17.1385	0.1735
16.7535	0.1725
16.929	0.162
16.959	0.172
17.517	0.18
17.981	0.193
17.888	0.192
17.8775	0.1795
17.3585	0.175
16.764	0.1715
17.067	0.1785
16.6	0.1695
15.95	0.149
15.149	0.1525
15.348	0.1485
17.4255	0.167
16.6365	0.16
16.347	0.1655
15.878	0.1525
