-9.2615	0.002
-9.5515	0.001
-8.9485	0.0015
-9.044	0.0025
-9.106	0.002
-9.129	0.0045
-9.201	0.0045
-9.267	0.007
-8.626	0.006
-8.731	0.004
-6.4595	0.0095
-5.4705	0.011
-4.433	0.012
-4.4	0.01
-3.63	0.013
-3.278	0.014
-2.299	0.0125
-1.4025	0.023
-0.617	0.025
-0.597	0.0235
-0.048	0.0255
0.299	0.038
-0.3985	0.0265
0.0755	0.034
-0.5445	0.032
-0.959	0.0295
-1.2385	0.026
-1.5105	0.0305
-1.4085	0.027
-0.9645	0.032
-1.4355	0.032
-1.9495	0.0315
-2.0185	0.024
-1.8145	0.0235
-2.496	0.0215
-2.503	0.024
-2.3285	0.0205
-1.7385	0.0215
-2.09	0.0225
-2.117	0.023
-2.183	0.021
-0.664	0.0325
-0.5765	0.03
-0.6055	0.032
-0.786	0.022
-0.3635	0.024
-0.487	0.024
-0.288	0.025
0.2045	0.0305
0.1665	0.029
0.253	0.0285
0.06	0.023
0.2725	0.029
-0.177	0.02
-0.1585	0.0235
-0.1335	0.0245
-0.28	0.023
0.047	0.028
-0.118	0.021
0.011	0.0255
0.3045	0.0325
0.49	0.0305
0.537	0.037
0.472	0.0325
0.217	0.029
0.7185	0.032
0.721	0.0375
0.851	0.034
0.3835	0.0375
0.927	0.032
0.975	0.036
0.6395	0.0285
1.4225	0.037
1.2745	0.038
1.0865	0.0375
1.279	0.037
0.657	0.031
0.9955	0.0355
1.123	0.036
1.6155	0.044
1.406	0.038
1.043	0.042
1.464	0.0375
1.1195	0.0375
0.7655	0.0345
1.182	0.039
1.534	0.04
0.9025	0.0375
1.1905	0.035
0.9025	0.0325
1.67	0.036
1.951	0.0415
2.0255	0.0305
1.494	0.033
1.612	0.04
0.5605	0.0335
0.82	0.042
1.238	0.034
0.8005	0.044
1.22	0.0335
1.021	0.0345
0.837	0.0355
1.172	0.0315
0.843	0.0375
0.5795	0.0365
0.9885	0.029
1.0615	0.0405
0.902	0.0325
1.4065	0.0325
0.3565	0.0285
0.2565	0.028
0.738	0.029
0.0575	0.0255
0.0125	0.0255
-0.3805	0.029
-1.376	0.015
-1.7105	0.0165
-1.649	0.0205
-0.64	0.033
-1.1115	0.0195
-0.9465	0.019
-0.5525	0.0275
-1.08	0.014
-1.0475	0.022
-1.0565	0.0195
-1.303	0.0235
-0.374	0.028
-0.072	0.033
0.037	0.039
0.098	0.0315
0.579	0.0315
0.447	0.033
1.1905	0.0325
0.498	0.0345
0.8905	0.0355
1.194	0.0375
1.6355	0.036
1.231	0.0345
1.541	0.0365
2.425	0.0475
2.1805	0.04
2.4095	0.0425
3.2955	0.0445
3.3295	0.0525
3.484	0.0585
3.587	0.0515
3.713	0.058
3.9045	0.062
4.1745	0.064
4.237	0.053
4.5495	0.0615
4.596	0.059
4.9815	0.056
4.6545	0.0595
5.2425	0.063
5.1905	0.06
4.7985	0.057
4.7645	0.0605
4.9395	0.0625
4.934	0.064
5.0605	0.0735
4.8175	0.066
5.909	0.0655
5.4885	0.066
4.8595	0.0615
5.0635	0.0595
4.5465	0.0585
4.975	0.0615
4.867	0.0535
4.566	0.0605
4.086	0.058
4.7365	0.056
4.482	0.053
4.468	0.055
4.9465	0.0585
4.6915	0.067
4.161	0.057
4.9275	0.055
4.8535	0.052
4.5455	0.057
4.159	0.054
3.7025	0.052
3.6765	0.045
3.573	0.0515
3.6295	0.0545
3.8635	0.053
3.9135	0.053
4.22	0.054
4.3505	0.048
5.1085	0.0625
5.614	0.0755
5.818	0.073
6.7805	0.0745
6.4455	0.075
6.892	0.074
7.5445	0.083
7.702	0.085
6.9995	0.072
7.302	0.078
7.3585	0.0725
7.6395	0.0785
7.7705	0.096
7.3395	0.0675
7.5095	0.0895
7.333	0.0705
7.514	0.076
7.4015	0.085
7.8055	0.0915
7.3685	0.0735
7.638	0.085
6.057	0.067
5.8975	0.0755
6.125	0.068
5.9305	0.0645
5.972	0.0765
6.0845	0.0685
5.7885	0.0615
5.059	0.0555
5.7095	0.0675
5.359	0.0575
5.89	0.066
5.9785	0.071
6.078	0.0765
5.981	0.0665
5.765	0.0705
5.5115	0.0665
6.0715	0.066
5.6865	0.062
5.752	0.072
6.1895	0.0735
6.641	0.0745
7.119	0.072
7.034	0.0715
7.4965	0.0735
7.3055	0.076
8.421	0.078
5.3385	0.058
5.6235	0.0575
6.7565	0.0725
6.707	0.0805
6.674	0.0785
7.417	0.084
7.2115	0.071
7.411	0.0785
7.416	0.076
8.4165	0.0895
8.735	0.095
6.8245	0.0745
6.6645	0.0655
7.0615	0.0895
6.879	0.08
6.801	0.07
6.789	0.073
6.826	0.077
6.2635	0.0695
6.811	0.0765
6.7765	0.074
6.366	0.068
6.844	0.0835
6.642	0.0775
7.0265	0.0725
6.591	0.073
6.338	0.067
6.552	0.0685
6.6795	0.068
8.6605	0.0745
8.006	0.088
7.6	0.081
8.2565	0.0865
7.971	0.0865
7.9335	0.0845
7.938	0.0915
8.0615	0.092
7.93	0.0855
7.5895	0.0775
