-10.2925	0.002
-9.771	0.0
-8.5445	5.0E-4
-6.8875	0.0065
-5.7445	0.006
-5.281	0.007
-4.8595	0.009
-4.907	0.009
-4.458	0.0075
-5.1135	0.004
-4.9725	0.008
-3.2525	0.018
-3.3825	0.0145
-3.087	0.0175
-2.805	0.0165
-2.6095	0.0195
-2.1265	0.0275
-1.9875	0.0265
-1.6305	0.0245
-1.448	0.023
-1.1745	0.0295
-1.2305	0.0185
-0.912	0.023
-0.6805	0.03
-0.8065	0.0235
-1.3385	0.025
-1.2275	0.0215
-1.0215	0.023
-0.441	0.029
-0.372	0.0265
-0.3785	0.026
0.006	0.0255
0.2565	0.034
0.3615	0.026
0.458	0.029
0.062	0.035
0.424	0.0305
0.438	0.037
0.4545	0.0275
0.7345	0.0375
1.3925	0.039
1.8225	0.0345
1.1015	0.029
1.6335	0.0445
2.0745	0.037
2.278	0.0545
1.5925	0.035
1.073	0.0275
1.99	0.0355
2.6035	0.0415
2.9245	0.0425
5.0125	0.053
4.634	0.0505
4.0845	0.0505
1.3035	0.0375
0.7585	0.0315
0.415	0.0335
0.234	0.031
-0.0465	0.0335
-0.617	0.0225
-1.325	0.0265
-0.823	0.0345
-1.1275	0.02
-1.0475	0.023
-1.229	0.026
1.641	0.036
1.6635	0.0405
2.0615	0.0405
2.6165	0.038
3.818	0.045
4.015	0.045
3.6135	0.039
1.613	0.0325
2.6675	0.037
2.277	0.042
2.7105	0.033
2.9445	0.0445
3.158	0.043
3.3125	0.0495
3.643	0.0485
3.848	0.0435
3.747	0.0435
4.5225	0.055
4.4885	0.053
4.008	0.043
4.241	0.049
4.587	0.052
5.516	0.062
5.9965	0.062
5.3635	0.056
5.703	0.0515
6.0325	0.061
5.161	0.0555
3.5665	0.044
3.47	0.039
2.8835	0.0365
2.7455	0.034
2.5435	0.0325
2.159	0.0325
1.903	0.04
2.9285	0.0435
2.5125	0.0365
2.734	0.042
3.245	0.042
3.2715	0.0485
3.8015	0.0455
3.834	0.0445
4.1515	0.0615
6.412	0.068
6.049	0.0555
6.6355	0.065
6.687	0.0695
5.93	0.063
6.2485	0.05
5.964	0.065
6.381	0.0695
5.73	0.064
5.1715	0.051
5.925	0.057
5.73	0.059
5.969	0.057
5.8165	0.054
5.9925	0.0475
5.628	0.0665
5.7895	0.0625
5.808	0.0655
5.8825	0.067
6.005	0.0585
6.067	0.0665
5.5355	0.0605
5.9275	0.0685
5.4985	0.054
5.6535	0.0555
5.626	0.054
6.1765	0.065
5.8595	0.063
6.245	0.069
6.4685	0.073
6.757	0.0665
7.3725	0.0695
7.242	0.0765
7.42	0.07
7.4755	0.0765
7.382	0.061
7.5825	0.0645
7.828	0.0735
7.85	0.0785
7.5285	0.065
7.6375	0.078
7.3375	0.074
7.389	0.0705
7.0565	0.063
6.994	0.0715
6.345	0.0655
6.5845	0.0735
6.0885	0.0615
5.5705	0.0545
5.6735	0.056
6.375	0.062
5.857	0.068
5.757	0.058
5.7225	0.0625
5.9635	0.066
5.8235	0.0705
7.4945	0.075
7.223	0.073
7.9675	0.0655
8.6405	0.0955
8.5155	0.0825
8.2305	0.0795
8.7555	0.089
9.1055	0.0885
8.1585	0.081
8.3135	0.08
7.9	0.081
8.2985	0.071
8.053	0.082
8.0555	0.0775
7.4685	0.08
7.776	0.081
7.6145	0.0745
7.383	0.0725
7.892	0.072
8.7395	0.0865
9.4645	0.091
9.729	0.092
9.281	0.091
9.628	0.0975
8.6155	0.08
8.214	0.0775
8.4105	0.073
7.914	0.073
8.3905	0.086
8.5735	0.0825
8.034	0.079
8.0575	0.089
8.1455	0.074
8.889	0.088
8.3315	0.0815
8.398	0.078
8.418	0.0795
8.3205	0.068
9.4825	0.0975
9.305	0.09
10.082	0.096
9.8735	0.1025
10.0945	0.089
9.0595	0.09
8.7725	0.0895
9.186	0.0885
9.0575	0.0815
8.9505	0.083
10.1075	0.092
9.465	0.094
9.345	0.0885
9.504	0.087
10.358	0.1015
10.065	0.105
10.1155	0.099
10.465	0.1005
10.4905	0.1095
10.1555	0.099
10.0585	0.0935
10.807	0.106
10.1	0.101
10.358	0.085
9.2155	0.093
9.384	0.105
8.859	0.0795
8.815	0.076
8.684	0.093
8.3485	0.081
8.101	0.085
7.971	0.0795
8.234	0.0815
8.084	0.0785
7.9885	0.075
8.1265	0.081
8.442	0.074
8.05	0.0835
8.978	0.0925
9.4055	0.0945
10.093	0.1015
10.908	0.1085
11.129	0.11
10.848	0.1085
10.775	0.099
10.845	0.0975
10.909	0.102
10.607	0.1
10.012	0.0895
10.5555	0.1
10.101	0.095
10.0215	0.087
10.292	0.1035
9.714	0.096
10.021	0.1025
9.993	0.0905
10.158	0.0975
9.9775	0.089
10.2245	0.087
9.848	0.0875
9.921	0.081
10.403	0.086
11.1545	0.095
11.414	0.1085
10.2715	0.092
10.2865	0.089
10.444	0.117
11.598	0.1125
11.2425	0.101
11.213	0.1105
11.3325	0.1045
11.2805	0.094
10.997	0.0895
11.006	0.0945
10.308	0.1025
10.7575	0.104
9.7805	0.088
9.7165	0.093
9.7195	0.0885
9.7575	0.084
9.515	0.0895
9.0225	0.0885
8.7075	0.082
9.378	0.092
9.6695	0.1015
9.7965	0.0965
9.966	0.096
10.013	0.0955
9.4655	0.0905
9.311	0.0855
9.7465	0.0945
9.82	0.096
9.6405	0.1005
10.0095	0.104
10.093	0.1045
10.3495	0.1035
11.6595	0.1085
11.4305	0.103
9.681	0.092
10.344	0.092
10.289	0.104
10.6035	0.097
10.743	0.1075
10.5375	0.084
10.443	0.1005
9.8955	0.096
9.985	0.093
9.924	0.0815
9.2745	0.0895
9.983	0.0945
10.56	0.0975
10.146	0.0945
10.711	0.1085
10.4145	0.1025
10.2225	0.1015
10.4435	0.0935
9.635	0.081
9.352	0.0825
9.2865	0.0755
9.664	0.084
9.776	0.077
9.7785	0.096
9.704	0.1
10.447	0.094
10.28	0.0985
10.4835	0.096
10.984	0.0985
11.067	0.107
11.0415	0.103
10.995	0.0955
11.625	0.1085
11.4385	0.103
11.071	0.1075
11.29	0.1085
11.0975	0.103
11.2985	0.0915
11.2005	0.101
11.549	0.1025
11.169	0.0945
11.8955	0.103
11.527	0.098
10.2175	0.096
10.3145	0.0925
9.548	0.082
10.561	0.0985
10.863	0.1155
11.3885	0.122
11.124	0.1135
11.34	0.107
11.0945	0.099
11.4975	0.113
10.968	0.0925
10.963	0.106
11.4315	0.107
10.5885	0.096
11.262	0.106
11.6215	0.104
11.0245	0.101
10.801	0.1005
11.2245	0.1095
11.5185	0.1125
11.4375	0.109
11.7685	0.1115
11.746	0.1175
12.2805	0.123
11.1505	0.1115
11.6545	0.1055
11.965	0.1105
11.4905	0.096
11.865	0.103
12.193	0.106
11.716	0.111
11.866	0.1125
11.9185	0.1105
10.5705	0.0885
10.645	0.097
10.2245	0.089
10.313	0.0965
9.4215	0.0905
10.0545	0.088
10.1265	0.0755
10.6885	0.0965
10.8025	0.0825
10.916	0.0905
12.9705	0.1165
12.836	0.125
12.6485	0.1065
12.7965	0.1265
13.0165	0.117
13.024	0.1095
13.338	0.1185
12.8895	0.122
13.0435	0.1185
12.724	0.1215
12.391	0.114
12.141	0.1045
12.888	0.1185
13.03	0.1305
12.7125	0.1285
13.1985	0.132
13.4465	0.136
13.2545	0.116
13.546	0.1175
12.7855	0.11
12.58	0.1155
13.1195	0.1115
12.956	0.105
12.771	0.1165
14.2155	0.1365
13.481	0.119
13.1475	0.1205
13.497	0.1225
13.4125	0.106
12.3125	0.1035
13.057	0.114
12.811	0.115
12.1995	0.0975
11.956	0.104
12.0855	0.1065
12.913	0.124
11.922	0.115
12.228	0.112
12.799	0.1145
12.526	0.1275
12.6005	0.1175
11.9855	0.114
12.113	0.1145
12.1595	0.1195
11.7555	0.107
11.5775	0.0985
11.7765	0.1015
11.4565	0.093
11.4515	0.1135
11.249	0.104
11.8635	0.104
11.271	0.105
11.599	0.102
11.647	0.1025
12.38	0.1035
12.591	0.1055
12.4555	0.1185
12.787	0.111
13.486	0.1225
12.988	0.1075
13.649	0.121
13.583	0.127
14.0625	0.1225
13.615	0.121
14.2765	0.142
13.914	0.1355
14.7235	0.1555
15.1415	0.137
15.652	0.1405
15.77	0.15
15.4695	0.139
16.5125	0.1445
16.137	0.139
16.2205	0.158
16.344	0.1375
16.172	0.142
16.1985	0.1505
16.6575	0.161
15.9195	0.141
15.8885	0.148
16.5235	0.1495
16.188	0.1325
16.7485	0.161
16.773	0.1575
16.5595	0.1505
16.434	0.1455
16.3145	0.1535
16.812	0.1575
16.393	0.1525
16.446	0.154
16.406	0.1545
16.455	0.1625
16.425	0.1555
15.9845	0.1485
16.2785	0.1615
16.367	0.1715
16.2085	0.16
16.3395	0.1665
