-10.499	0.001
-10.5695	0.0025
-10.401	0.0015
-10.2845	0.001
-9.731	0.003
-9.6715	0.0035
-9.147	0.0035
-8.8855	0.0025
-8.452	0.0015
-8.2475	0.003
-7.7015	0.0055
-7.2875	0.0055
-7.402	0.003
-6.781	0.0045
-5.391	0.008
-5.69	0.0065
-5.747	0.0065
-5.683	0.0055
-5.8535	0.0045
-5.417	0.008
-5.6035	0.0065
-5.497	0.006
-5.084	0.0065
-4.8745	0.0065
-4.5285	0.01
-4.33	0.012
-3.9925	0.01
-3.9025	0.0105
-3.1395	0.0175
-3.1555	0.018
-2.616	0.015
-2.651	0.0155
-2.375	0.015
-2.3205	0.0155
-1.926	0.0195
-1.917	0.017
-2.88	0.0225
-3.242	0.0195
-2.964	0.0165
-2.875	0.021
-2.595	0.02
-2.5095	0.024
-2.376	0.0225
-2.503	0.0145
-2.429	0.021
-2.052	0.0215
-2.2455	0.022
-1.789	0.0175
-1.654	0.0265
-1.7195	0.021
-1.8465	0.0245
-1.603	0.028
-1.5195	0.02
-1.4235	0.019
-1.4985	0.025
-1.6865	0.017
-1.176	0.0195
-1.2325	0.023
-1.1655	0.0325
-0.651	0.028
-0.9055	0.0255
-0.79	0.027
-0.6885	0.023
-0.856	0.022
-0.643	0.025
-0.574	0.024
0.3695	0.031
0.1865	0.033
0.3865	0.0315
0.008	0.0285
0.0615	0.0265
0.167	0.03
-0.0225	0.03
0.3585	0.0275
0.412	0.036
0.4585	0.021
0.1915	0.027
0.015	0.027
0.374	0.0305
0.151	0.0325
-0.107	0.028
-0.6755	0.025
-0.8155	0.0295
-0.6645	0.0255
-0.9175	0.024
-0.58	0.027
-0.9085	0.0235
-0.91	0.0245
-0.5095	0.032
-0.6835	0.024
-0.7045	0.031
-0.6335	0.03
-0.791	0.029
-0.6355	0.0255
-0.83	0.025
-0.852	0.0235
-0.5975	0.0325
0.4445	0.0365
0.646	0.0355
0.5295	0.0285
0.667	0.0315
0.6825	0.0285
0.827	0.033
0.98	0.0285
0.401	0.0295
0.7875	0.027
1.2455	0.0345
1.903	0.04
1.7505	0.032
0.7725	0.03
1.431	0.0425
1.6295	0.0435
1.702	0.041
1.4905	0.0305
2.082	0.038
2.212	0.047
1.7325	0.039
2.0365	0.0435
1.906	0.0425
2.1085	0.04
2.244	0.034
2.102	0.045
2.32	0.0395
2.1845	0.032
2.2315	0.033
1.7275	0.033
2.926	0.043
2.9775	0.035
2.6805	0.0325
2.341	0.0365
2.3875	0.035
2.408	0.034
-0.36	0.026
-0.2215	0.031
-0.3695	0.0275
-0.5215	0.022
3.3125	0.036
3.881	0.0365
4.018	0.0415
3.5725	0.053
3.076	0.045
3.356	0.0435
3.5535	0.052
2.8935	0.039
3.395	0.0385
3.6695	0.0535
3.2955	0.048
3.829	0.0495
3.82	0.0575
4.3885	0.057
3.7825	0.048
3.7255	0.053
3.828	0.044
3.75	0.0435
4.0105	0.0535
3.8565	0.05
3.829	0.049
3.899	0.0505
3.952	0.052
3.711	0.0535
3.9625	0.055
4.209	0.054
4.1375	0.0465
3.941	0.048
4.2005	0.0505
3.829	0.0465
2.6785	0.051
2.163	0.0345
2.2765	0.0465
2.6985	0.045
2.3105	0.049
2.541	0.045
2.2845	0.0455
1.447	0.032
2.0775	0.0445
2.0985	0.0415
2.2545	0.044
2.594	0.041
3.297	0.0505
3.173	0.0475
2.957	0.04
0.527	0.035
0.504	0.042
0.472	0.025
2.9995	0.046
3.3365	0.045
3.0215	0.042
3.769	0.0435
4.318	0.064
3.997	0.0535
3.9855	0.0535
3.874	0.0525
3.79	0.0455
3.9665	0.0575
4.071	0.0555
4.1355	0.05
3.7845	0.0495
3.7935	0.0505
4.1755	0.0495
