-11.438	0.0
-10.6875	0.0
-10.2915	0.0
-9.292	5.0E-4
-8.4675	0.002
-6.2555	0.0035
-4.924	0.0055
-4.3445	0.0065
-4.946	0.006
-4.17	0.008
-3.8565	0.01
-2.799	0.0135
-2.1915	0.0185
-1.67	0.024
-0.9615	0.023
-0.3435	0.024
-0.185	0.0305
0.548	0.0275
1.269	0.0285
1.6455	0.0365
1.3985	0.0365
1.549	0.0235
1.5035	0.028
1.82	0.0355
1.1565	0.027
1.1995	0.0265
1.5535	0.027
1.1515	0.0235
1.4855	0.0285
1.1125	0.0285
1.511	0.029
1.386	0.0305
1.4545	0.0295
1.403	0.0335
1.528	0.0325
1.4815	0.027
1.4055	0.031
1.7915	0.0395
0.5075	0.0225
0.7745	0.021
0.554	0.033
1.168	0.032
1.3125	0.027
1.7855	0.0325
1.8735	0.0265
2.08	0.036
3.033	0.039
2.4635	0.0435
2.9595	0.0355
2.879	0.034
3.911	0.0425
4.1825	0.045
4.669	0.061
4.7505	0.0495
5.443	0.064
5.8385	0.0475
5.634	0.0525
3.1455	0.033
3.271	0.0445
3.597	0.037
2.8535	0.0415
2.576	0.036
2.895	0.0365
2.2145	0.03
2.674	0.041
3.045	0.0285
4.4295	0.0375
4.795	0.0415
4.832	0.0385
6.391	0.0615
6.132	0.059
7.066	0.064
5.792	0.066
6.5285	0.0645
6.3125	0.067
7.1875	0.072
7.209	0.0665
7.751	0.0635
7.356	0.0735
8.1745	0.0655
8.3255	0.0775
8.037	0.074
7.88	0.0785
7.8385	0.0775
7.9395	0.073
7.2425	0.0725
4.4755	0.0495
4.35	0.045
2.6325	0.0365
2.598	0.0335
2.3145	0.0325
4.2295	0.037
5.453	0.0555
5.586	0.0565
5.397	0.053
5.1595	0.049
4.987	0.045
4.6315	0.0495
5.0335	0.05
4.91	0.058
4.85	0.0475
4.555	0.051
4.7315	0.056
5.3405	0.0635
5.6255	0.07
5.523	0.052
5.5655	0.05
6.3415	0.0645
6.5855	0.0665
5.715	0.064
6.3615	0.069
4.853	0.0515
5.035	0.055
5.3465	0.05
5.3995	0.0595
5.0665	0.0505
5.884	0.0525
5.6355	0.057
6.4455	0.061
6.7265	0.0625
6.7425	0.061
6.8035	0.0735
6.1115	0.05
6.1365	0.062
6.334	0.0585
6.3815	0.059
7.3805	0.0825
7.349	0.065
7.0555	0.074
7.5255	0.055
9.1625	0.085
9.576	0.088
9.115	0.0855
8.4935	0.0795
8.8565	0.0825
9.4725	0.079
8.845	0.084
8.8395	0.075
8.699	0.0745
