-7.1475	0.0035
-7.2335	0.006
-6.657	0.0035
-6.201	0.0075
-4.644	0.0065
-3.324	0.019
-2.4695	0.022
-2.295	0.0205
-3.2035	0.012
-2.919	0.0175
-3.011	0.0175
-2.764	0.0145
-2.003	0.0235
-1.588	0.013
-1.266	0.025
-0.9695	0.028
-0.392	0.029
0.382	0.034
0.417	0.0325
0.561	0.034
1.038	0.028
1.414	0.0415
1.479	0.036
2.2835	0.037
1.7185	0.0385
1.109	0.0325
1.718	0.0365
1.7115	0.0335
2.498	0.043
2.646	0.0425
3.45	0.048
3.3295	0.0505
2.534	0.0355
2.4725	0.0365
2.3855	0.036
2.2235	0.0325
2.6145	0.04
4.0535	0.0385
4.199	0.0425
2.7775	0.04
3.011	0.037
2.8435	0.035
3.589	0.0355
4.5375	0.048
5.7905	0.0455
-0.3125	0.0235
3.1755	0.0365
3.1775	0.0355
4.1385	0.041
4.355	0.052
4.793	0.057
4.2475	0.043
2.7245	0.037
3.6535	0.053
4.2805	0.053
4.2045	0.0555
4.6865	0.0565
5.885	0.064
6.1265	0.062
5.7275	0.058
5.7385	0.0485
5.959	0.0585
5.463	0.053
4.802	0.054
5.598	0.046
5.816	0.06
5.658	0.054
5.6155	0.062
6.234	0.069
6.372	0.0605
6.5895	0.062
7.022	0.071
6.626	0.0625
7.8195	0.081
7.747	0.062
8.0505	0.073
8.8985	0.081
8.938	0.08
9.2965	0.087
9.137	0.0775
9.2795	0.076
9.8515	0.083
10.5595	0.0875
10.685	0.086
10.0895	0.091
10.5795	0.09
10.095	0.084
9.9055	0.09
10.314	0.1015
10.212	0.0945
10.361	0.0955
10.2145	0.1035
10.9795	0.0915
11.5945	0.106
12.1475	0.121
11.7705	0.1145
12.241	0.105
12.68	0.115
12.532	0.128
12.467	0.1135
12.776	0.1215
12.345	0.1095
12.6545	0.126
13.0295	0.1255
13.116	0.1325
12.1425	0.122
11.9035	0.1095
11.671	0.1105
12.096	0.1
11.877	0.0995
11.492	0.12
11.3405	0.109
11.371	0.1085
11.141	0.0955
10.892	0.096
10.338	0.0935
9.956	0.0845
8.889	0.079
8.59	0.079
9.606	0.0825
9.3435	0.0915
9.7575	0.0875
9.2955	0.077
9.587	0.081
9.3325	0.075
9.0305	0.0765
9.664	0.0935
9.6825	0.0865
10.005	0.09
9.3955	0.078
9.9585	0.095
9.7485	0.0925
9.7855	0.084
9.565	0.083
9.9905	0.082
9.7825	0.089
9.822	0.0855
9.839	0.081
9.7395	0.079
9.8095	0.083
9.8455	0.085
10.483	0.082
10.7845	0.0875
11.193	0.0995
11.486	0.0975
11.493	0.0985
12.078	0.1135
12.2435	0.1205
12.467	0.112
12.7155	0.118
13.0535	0.1155
13.205	0.1265
13.7075	0.127
14.45	0.1415
14.5825	0.133
14.9475	0.1485
15.2535	0.1495
14.8265	0.147
13.8065	0.128
13.188	0.1275
13.39	0.133
13.1725	0.134
12.8815	0.1225
13.134	0.1245
13.379	0.135
13.0025	0.122
13.283	0.134
13.4795	0.136
13.7575	0.1405
13.662	0.1405
14.264	0.156
14.3175	0.16
14.113	0.147
14.2985	0.148
14.8545	0.164
14.1485	0.152
13.893	0.148
13.949	0.1465
13.591	0.1455
12.787	0.123
12.698	0.126
12.828	0.122
12.294	0.113
11.616	0.116
11.468	0.1065
11.6515	0.1055
12.0845	0.1095
13.1035	0.1265
13.4	0.1355
13.6005	0.1295
14.353	0.14
14.594	0.139
14.0165	0.1295
14.7535	0.141
14.645	0.146
14.8795	0.1345
14.5255	0.135
14.5255	0.1455
14.4545	0.1335
14.382	0.1445
14.9545	0.1295
14.9965	0.1405
15.1755	0.153
14.8245	0.1505
14.419	0.1535
14.671	0.1385
15.7515	0.152
15.5355	0.1475
15.5405	0.146
15.577	0.162
15.9215	0.1485
15.303	0.129
16.086	0.153
17.068	0.159
17.348	0.1655
17.533	0.163
16.9415	0.1595
16.8035	0.1705
16.185	0.18
16.594	0.1715
16.592	0.1715
16.3045	0.178
16.9125	0.181
16.8365	0.1845
17.1295	0.1805
17.432	0.1945
17.5815	0.191
16.173	0.1655
16.0315	0.1675
15.9165	0.165
15.9915	0.1845
15.0215	0.142
15.273	0.149
14.657	0.134
14.806	0.147
14.4715	0.147
14.4325	0.1355
13.874	0.127
13.909	0.126
13.6975	0.127
14.154	0.1215
14.29	0.1365
14.0965	0.128
13.8695	0.141
13.768	0.1205
14.019	0.1325
14.383	0.137
14.5015	0.147
15.0945	0.1625
15.786	0.1495
15.8815	0.1465
15.677	0.1505
16.5495	0.1775
16.0605	0.1555
16.504	0.153
16.626	0.1665
16.353	0.1555
15.556	0.141
14.8075	0.1395
14.3095	0.1405
14.287	0.139
14.733	0.1465
15.793	0.1605
15.1665	0.148
15.8935	0.139
16.1335	0.1545
15.892	0.1435
16.4665	0.1465
17.085	0.153
17.3935	0.158
18.235	0.1825
18.774	0.1755
19.2565	0.195
19.9175	0.224
18.553	0.1805
18.49	0.1985
17.9275	0.186
16.1825	0.178
15.383	0.1635
14.527	0.184
14.984	0.183
15.069	0.191
15.9695	0.2045
16.6665	0.216
16.7315	0.1935
16.3395	0.1895
15.935	0.178
14.977	0.1555
15.5865	0.1685
15.408	0.156
15.0625	0.1465
14.2475	0.116
14.516	0.116
14.2985	0.124
14.6435	0.139
15.1275	0.134
15.647	0.139
15.275	0.141
16.1325	0.141
16.544	0.1685
16.948	0.1705
18.787	0.181
19.2065	0.1945
19.632	0.2075
20.0955	0.217
20.223	0.208
19.822	0.199
19.8815	0.2015
20.373	0.212
20.654	0.21
20.3645	0.2255
21.0325	0.2295
21.3475	0.2315
21.192	0.244
21.4905	0.2425
21.781	0.2535
21.361	0.2375
21.3245	0.252
20.921	0.236
18.918	0.2055
19.6575	0.2075
19.958	0.219
20.091	0.217
20.5525	0.232
19.4205	0.194
19.4095	0.2075
19.696	0.2045
19.7225	0.1855
20.146	0.195
19.088	0.178
18.5115	0.16
17.3245	0.1445
16.3405	0.1375
16.2105	0.143
16.4165	0.1535
15.7385	0.1575
15.92	0.1575
16.7225	0.1835
17.2175	0.1925
18.034	0.211
19.352	0.2435
18.851	0.244
18.7385	0.236
17.996	0.2105
17.1535	0.1945
16.435	0.187
15.602	0.1515
15.4945	0.1565
14.691	0.1495
13.798	0.1335
13.637	0.1365
13.2835	0.1315
14.4675	0.1555
14.755	0.1615
15.206	0.154
15.8235	0.1575
16.057	0.165
16.692	0.178
17.4335	0.174
17.106	0.1915
17.436	0.174
17.8005	0.173
17.8205	0.1845
18.101	0.1735
18.5735	0.199
19.139	0.2005
19.887	0.185
20.915	0.218
21.194	0.225
21.258	0.2225
21.635	0.216
21.602	0.2235
21.9925	0.2375
22.424	0.2555
22.829	0.2615
22.469	0.2625
22.367	0.2525
22.3755	0.269
21.974	0.2535
23.011	0.279
22.7	0.273
22.7515	0.282
21.78	0.262
22.372	0.265
22.3165	0.2815
21.9195	0.2595
22.387	0.285
22.348	0.2805
22.0385	0.263
21.449	0.233
21.2465	0.2355
21.259	0.2475
20.585	0.2135
20.4125	0.2085
20.7535	0.212
20.9035	0.2295
20.975	0.2195
19.923	0.213
20.529	0.2195
20.1555	0.2175
20.225	0.218
19.9615	0.221
20.2575	0.246
20.2215	0.2275
20.908	0.228
20.386	0.2235
19.7355	0.216
19.8135	0.2235
20.6305	0.24
19.7375	0.219
19.6675	0.2165
19.459	0.201
18.849	0.209
18.8765	0.2145
18.319	0.196
18.4505	0.1895
18.709	0.197
18.421	0.184
18.8685	0.199
18.8455	0.198
18.5845	0.1835
18.6665	0.189
18.0955	0.1955
18.392	0.187
17.703	0.1895
18.0725	0.18
18.087	0.178
