-10.304	0.001
-10.583	0.0015
-10.3035	5.0E-4
-10.306	0.0015
-10.2585	5.0E-4
-9.78	0.001
-9.4115	0.002
-9.0265	0.002
-7.425	0.0035
-5.1235	0.0125
-4.141	0.0125
-4.7215	0.014
-2.6525	0.0215
-2.3535	0.024
-1.864	0.0205
-1.5805	0.0235
-1.704	0.02
-1.5535	0.0255
-1.451	0.031
-1.098	0.029
-1.3905	0.027
-1.254	0.0275
-1.0755	0.029
-1.0105	0.049
-1.4205	0.036
-1.579	0.039
-0.791	0.035
-0.6085	0.041
-0.9535	0.04
-0.6125	0.038
-0.693	0.0325
-0.546	0.038
-0.6265	0.037
-0.5485	0.03
-0.4665	0.0315
0.78	0.0375
0.6985	0.036
0.926	0.0475
0.8495	0.0365
1.0775	0.039
0.445	0.0335
0.4955	0.029
0.648	0.034
-0.4855	0.026
-0.306	0.0205
-0.5115	0.0225
-0.0955	0.0245
0.0215	0.0235
-0.166	0.0275
-0.074	0.0315
1.3565	0.0445
1.2225	0.034
1.428	0.0405
1.9615	0.0425
1.517	0.0365
2.1535	0.041
1.0645	0.0405
0.5175	0.039
2.0625	0.039
2.4375	0.0445
2.736	0.0445
2.468	0.045
2.388	0.0405
2.3345	0.0425
2.2815	0.0335
2.633	0.04
1.767	0.0445
1.8955	0.043
2.4615	0.042
2.1865	0.044
2.83	0.039
2.81	0.0495
2.6925	0.043
3.0475	0.04
2.775	0.044
2.577	0.042
3.097	0.042
2.9715	0.038
2.9125	0.047
2.462	0.0415
2.3745	0.0395
2.5505	0.0415
1.965	0.031
2.4565	0.036
2.0125	0.034
1.9685	0.035
2.182	0.0425
2.196	0.0275
2.5495	0.0405
2.5965	0.038
2.5645	0.04
3.103	0.039
2.5705	0.0415
3.0065	0.041
2.757	0.037
3.1085	0.0375
2.9715	0.036
3.106	0.0385
3.4935	0.0435
3.015	0.0395
3.534	0.049
3.8465	0.042
4.1345	0.0415
3.8515	0.0425
3.737	0.046
4.243	0.0495
3.744	0.0415
3.9935	0.045
4.194	0.0525
4.243	0.054
4.0725	0.057
4.1975	0.051
4.6045	0.047
5.257	0.0545
5.2635	0.049
4.4655	0.0505
4.9035	0.063
4.2935	0.0415
2.5725	0.0425
1.584	0.036
1.8795	0.036
2.941	0.0505
2.477	0.045
4.3585	0.0635
4.6245	0.0635
4.441	0.059
3.8675	0.0605
3.5605	0.0515
3.643	0.058
3.814	0.06
5.9715	0.0865
5.887	0.075
6.3545	0.069
5.4415	0.064
5.961	0.0735
6.05	0.06
5.644	0.0625
6.421	0.076
5.7265	0.0695
5.4955	0.062
5.784	0.0635
5.04	0.065
4.854	0.0705
4.479	0.055
4.0995	0.042
3.59	0.049
5.0035	0.0605
5.6165	0.067
4.9065	0.073
4.892	0.066
5.0985	0.0675
5.588	0.0715
4.989	0.0635
4.8475	0.068
4.4125	0.0505
4.811	0.0515
5.023	0.064
5.3815	0.0635
5.944	0.066
5.6165	0.0695
5.757	0.065
5.411	0.0665
5.189	0.0705
4.983	0.064
4.606	0.054
4.1835	0.0555
4.7625	0.065
4.6125	0.0565
5.142	0.069
5.251	0.063
5.2125	0.05
5.286	0.07
4.8145	0.059
5.0925	0.062
5.3405	0.059
5.1	0.057
6.005	0.073
5.8095	0.0665
6.295	0.074
6.3525	0.0615
5.9675	0.063
5.659	0.0555
5.8845	0.0655
5.528	0.0595
5.6785	0.0685
6.3185	0.06
5.9395	0.051
7.33	0.069
6.454	0.0625
6.7125	0.0565
6.485	0.067
