-12.255	0.0
-11.97	0.0
-11.2425	0.0
-9.945	5.0E-4
-9.1765	0.0
-7.691	5.0E-4
-6.035	0.0015
-5.574	0.0045
-3.3215	0.0065
-2.5965	0.008
-2.442	0.0065
-2.4565	0.009
-2.1075	0.0175
-1.981	0.021
-1.9275	0.012
-1.4175	0.019
-1.4745	0.024
-1.556	0.0185
-1.222	0.0215
-1.002	0.025
-0.779	0.0295
-0.044	0.0245
1.361	0.041
2.081	0.0325
2.3305	0.036
3.018	0.0405
1.8105	0.0345
1.609	0.0375
-1.365	0.0175
-0.959	0.0205
-1.389	0.0235
-1.1815	0.0165
-1.091	0.025
3.145	0.0385
2.927	0.035
3.086	0.0335
3.9325	0.0375
4.5335	0.0445
4.0675	0.049
4.5395	0.04
4.5815	0.0445
4.79	0.043
3.087	0.038
3.269	0.0395
2.868	0.041
3.565	0.048
3.0235	0.04
3.0135	0.0375
3.6115	0.0405
4.213	0.057
4.314	0.054
5.063	0.051
4.77	0.064
5.0215	0.0575
4.81	0.05
5.121	0.05
5.0335	0.0585
5.762	0.066
5.7195	0.0705
6.106	0.08
5.9295	0.074
6.037	0.059
6.3345	0.074
6.211	0.063
5.903	0.0565
6.565	0.0625
6.3935	0.0615
6.775	0.0645
7.011	0.0695
6.727	0.0685
6.654	0.068
6.5775	0.067
5.996	0.058
6.4825	0.0685
6.0235	0.065
6.055	0.0575
6.0075	0.069
5.5055	0.059
5.3685	0.056
6.1655	0.067
6.201	0.069
7.051	0.0725
8.015	0.067
9.011	0.086
9.656	0.0865
9.802	0.098
9.8095	0.091
9.0325	0.085
9.4415	0.0925
9.6055	0.086
9.7575	0.0855
9.8365	0.084
10.394	0.0875
10.8245	0.094
11.0265	0.0925
11.4185	0.0975
10.98	0.085
11.5055	0.0835
11.2755	0.074
11.282	0.0855
10.872	0.094
10.8955	0.0735
10.935	0.0915
10.4395	0.067
9.587	0.0745
9.8545	0.0695
9.848	0.082
10.203	0.089
9.734	0.0735
9.1865	0.074
8.702	0.074
7.956	0.068
8.973	0.071
8.636	0.062
9.06	0.0715
9.6955	0.0855
10.367	0.0845
11.4615	0.0925
11.7385	0.099
12.4065	0.112
12.393	0.108
13.009	0.1115
14.4505	0.1365
14.4415	0.14
15.5115	0.1505
14.954	0.1355
15.1615	0.135
15.226	0.135
14.0765	0.1365
14.4505	0.144
14.247	0.126
14.353	0.129
14.4745	0.1265
14.3935	0.1265
15.0455	0.1345
14.5415	0.141
13.6355	0.1325
11.927	0.1165
12.5195	0.137
12.5305	0.121
11.6025	0.122
11.4715	0.1115
11.993	0.1185
11.301	0.1105
11.017	0.1035
10.6745	0.092
10.487	0.1015
10.1415	0.0875
9.1895	0.081
9.2095	0.087
8.9235	0.083
4.8855	0.0465
5.05	0.0445
5.5965	0.0515
5.197	0.043
9.681	0.09
10.278	0.0825
11.268	0.1075
11.9755	0.1205
12.472	0.1145
11.3395	0.115
11.2125	0.102
11.257	0.105
11.029	0.103
11.2145	0.1125
11.6105	0.117
11.3005	0.0985
11.391	0.108
11.6485	0.0995
