-3.6305	0.0145
-3.4865	0.0145
-3.6545	0.0135
-4.06	0.0125
-4.893	0.0115
-4.352	0.012
-4.54	0.013
-4.368	0.019
-2.643	0.031
-1.6745	0.0295
-0.42	0.0285
0.117	0.038
1.3185	0.038
4.8505	0.0615
6.076	0.06
5.7155	0.061
6.8255	0.071
7.799	0.077
8.6305	0.084
9.169	0.088
9.7605	0.08
10.0875	0.1045
10.996	0.106
10.883	0.094
10.5025	0.103
10.5715	0.102
10.089	0.092
10.601	0.098
10.252	0.0915
9.791	0.0845
7.998	0.0695
6.9825	0.062
6.876	0.068
6.63	0.0545
7.7105	0.0585
8.2915	0.05
8.366	0.066
8.279	0.06
7.761	0.053
7.57	0.0605
7.2025	0.061
6.982	0.0625
7.048	0.066
7.859	0.078
7.56	0.069
8.19	0.0785
8.4415	0.079
7.423	0.071
7.775	0.0825
7.623	0.0765
7.697	0.073
7.1505	0.0775
7.0495	0.067
7.3615	0.075
7.2505	0.075
6.8365	0.074
6.343	0.058
6.6805	0.07
6.857	0.0785
6.9795	0.0725
6.22	0.0625
6.7445	0.067
6.597	0.0705
6.4355	0.0635
6.285	0.0695
6.1295	0.0685
6.2565	0.0655
6.213	0.0635
5.937	0.0605
6.2265	0.055
5.8795	0.0645
4.9235	0.0595
4.926	0.0525
4.854	0.0545
5.1285	0.0545
5.5825	0.061
5.926	0.0615
5.953	0.0595
6.18	0.064
6.272	0.057
6.713	0.0775
6.175	0.0615
6.4665	0.063
7.1285	0.074
6.73	0.063
7.037	0.0705
7.3845	0.084
7.7745	0.0665
7.5505	0.0695
7.9595	0.079
8.883	0.0935
8.804	0.0895
8.6	0.0835
8.5175	0.0865
9.039	0.0875
9.042	0.096
9.904	0.0995
9.979	0.101
10.437	0.097
10.6595	0.1075
11.3325	0.1005
10.912	0.1005
10.7765	0.0875
11.0015	0.094
10.6895	0.092
11.487	0.101
11.3845	0.1025
11.2285	0.1075
10.708	0.0985
10.6385	0.0955
10.739	0.0955
10.16	0.0845
10.0665	0.097
10.224	0.098
9.9595	0.1075
9.6935	0.099
10.002	0.0985
9.8665	0.0955
9.546	0.09
9.701	0.09
10.393	0.085
11.217	0.1015
10.707	0.094
10.8945	0.0955
10.945	0.092
11.265	0.1005
11.271	0.1065
11.6315	0.0985
11.192	0.097
11.1555	0.112
11.2275	0.101
11.721	0.1145
11.43	0.104
11.488	0.1175
11.5925	0.106
11.507	0.105
11.825	0.1185
11.2665	0.0915
11.599	0.108
10.824	0.1005
11.078	0.0965
11.683	0.113
11.5335	0.0995
10.6295	0.09
10.5135	0.092
10.985	0.105
11.115	0.102
11.0255	0.1015
10.9635	0.099
10.988	0.0995
10.6095	0.0865
10.3835	0.101
11.0415	0.099
11.2225	0.1035
11.391	0.109
11.198	0.11
10.191	0.084
10.3865	0.096
11.077	0.097
10.871	0.0925
10.694	0.1025
10.863	0.108
11.4305	0.114
11.455	0.121
11.3345	0.1105
11.846	0.1235
11.7535	0.117
11.1705	0.1055
11.486	0.122
12.1285	0.105
11.6535	0.1095
12.2695	0.1155
11.975	0.108
11.837	0.0925
12.517	0.123
11.87	0.113
11.4135	0.0995
11.3415	0.113
11.925	0.1125
11.545	0.112
11.073	0.106
10.732	0.1015
10.6755	0.109
11.2165	0.099
10.9495	0.1045
11.174	0.1215
11.045	0.107
9.974	0.098
10.536	0.102
10.293	0.1
10.1105	0.115
9.9185	0.0955
9.9975	0.106
10.366	0.1055
9.8425	0.104
9.0325	0.096
9.404	0.1085
8.472	0.0905
8.4825	0.079
9.347	0.097
8.9015	0.0895
8.7275	0.0915
9.219	0.0935
9.509	0.098
9.1085	0.099
9.892	0.1245
9.247	0.0935
9.481	0.105
9.5765	0.108
9.5715	0.1005
9.937	0.0955
9.4545	0.099
9.9805	0.092
9.578	0.101
9.7145	0.0985
